series_name,base_number,company_name,type,timestamp,value
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-19,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-20,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-21,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-22,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-23,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-24,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-25,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-26,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-27,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-28,
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-29,1.0
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-30,1.0
T284,B02248,HYBRID LIMO EXPRESS INC.,vehicles,2015-07-31,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-01,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-02,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-03,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-04,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-05,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-06,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-07,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-08,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-09,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-10,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-11,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-12,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-13,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-14,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-15,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-16,6.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-17,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-18,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-19,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-20,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-21,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-22,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-23,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-24,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-25,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-26,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-27,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-28,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-29,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-04-30,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-01,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-02,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-03,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-04,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-05,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-06,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-07,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-08,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-09,6.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-10,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-11,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-12,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-13,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-14,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-15,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-16,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-17,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-18,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-19,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-20,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-21,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-22,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-23,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-24,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-25,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-26,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-27,
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-28,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-29,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-30,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-05-31,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-01,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-02,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-03,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-04,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-05,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-06,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-07,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-08,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-09,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-10,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-11,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-12,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-13,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-14,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-15,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-16,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-17,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-18,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-19,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-20,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-21,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-22,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-23,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-24,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-25,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-26,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-27,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-28,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-29,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-06-30,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-01,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-02,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-03,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-04,7.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-05,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-06,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-07,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-08,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-09,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-10,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-11,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-12,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-13,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-14,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-15,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-16,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-17,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-18,1.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-19,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-20,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-21,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-22,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-23,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-24,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-25,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-26,5.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-27,4.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-28,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-29,3.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-30,2.0
T285,B02252,ASIANA LIMOUSINE INC.,vehicles,2015-07-31,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-01,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-02,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-03,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-04,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-05,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-06,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-07,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-08,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-09,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-10,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-11,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-12,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-13,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-14,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-15,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-16,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-17,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-18,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-19,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-20,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-21,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-22,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-23,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-24,4.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-25,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-26,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-27,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-28,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-29,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-04-30,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-01,4.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-02,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-03,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-04,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-05,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-06,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-07,4.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-08,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-09,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-10,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-11,4.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-12,5.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-13,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-14,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-15,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-16,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-17,
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-18,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-19,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-20,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-21,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-22,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-23,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-24,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-25,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-26,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-27,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-28,2.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-29,4.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-30,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-05-31,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-01,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-02,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-03,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-04,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-05,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-06,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-07,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-08,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-09,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-10,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-11,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-12,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-13,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-14,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-15,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-16,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-17,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-18,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-19,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-20,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-21,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-22,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-23,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-24,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-25,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-26,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-27,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-28,1.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-29,3.0
T286,B02265,"COUNTY CAR SERVICE, INC.",vehicles,2015-06-30,3.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-01,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-02,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-03,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-04,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-05,21.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-06,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-07,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-08,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-09,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-10,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-11,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-12,23.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-13,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-14,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-15,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-16,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-17,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-18,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-19,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-20,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-21,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-22,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-23,28.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-24,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-25,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-26,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-27,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-28,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-29,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-04-30,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-01,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-02,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-03,20.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-04,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-05,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-06,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-07,23.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-08,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-09,21.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-10,22.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-11,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-12,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-13,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-14,23.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-15,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-16,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-17,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-18,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-19,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-20,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-21,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-22,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-23,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-24,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-25,23.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-26,22.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-27,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-28,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-29,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-30,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-05-31,23.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-01,28.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-02,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-03,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-04,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-05,28.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-06,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-07,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-08,28.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-09,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-10,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-11,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-12,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-13,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-14,22.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-15,24.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-16,25.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-17,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-18,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-19,29.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-20,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-21,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-22,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-23,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-24,29.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-25,28.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-26,28.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-27,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-28,26.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-29,27.0
T287,b02301,DOUBLE A CAR SERVICE INC.,vehicles,2015-06-30,26.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-01,21.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-02,21.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-03,15.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-04,20.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-05,18.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-06,18.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-07,19.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-08,21.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-09,21.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-10,21.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-11,21.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-12,18.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-13,19.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-14,19.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-15,21.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-16,22.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-17,22.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-18,20.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-19,19.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-20,19.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-21,19.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-22,18.0
T288,B02306,ACCUELIMO LUXURY LLC,vehicles,2015-04-23,19.0
